https://en.wikipedia.org/wiki/Software_metric, 103.85416666790843
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.cite.styles%7Cext.uls.interlanguage%7Cext.visualEditor.desktopArticleTarget.noscript%7Cext.wikimediaBadges%7Cjquery.makeCollapsible.styles%7Cskins.vector.styles.legacy%7Cwikibase.client.init&only=styles&skin=vector, 5.024999999751647
https://en.wikipedia.org/w/load.php?lang=en&modules=startup&only=scripts&raw=1&skin=vector, 5.866666665921609
https://en.wikipedia.org/w/load.php?lang=en&modules=site.styles&only=styles&skin=vector, 5.691666667660077
https://en.wikipedia.org/static/images/project-logos/enwiki-2x.png, 6.387499999254942
https://en.wikipedia.org/static/images/mobile/copyright/wikipedia-wordmark-en.svg, 5.100000000248353
https://en.wikipedia.org/w/skins/Vector/resources/common/images/bullet-icon.svg?d4515, 5.004166666418314
https://en.wikipedia.org/w/resources/src/mediawiki.skinning/images/external-ltr.svg?59558, 4.904166666169961
https://upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg, 12.779166667411724
https://upload.wikimedia.org/wikipedia/commons/2/23/Icons-mini-file_acrobat.gif, 12.662500000248352
https://en.wikipedia.org/w/skins/Vector/resources/skins.vector.styles.legacy/images/user-avatar.svg?b7f58, 5.220833333830039
https://en.wikipedia.org/w/skins/Vector/resources/common/images/search.svg?bbf78, 4.662500000248353
https://en.wikipedia.org/w/extensions/Wikibase/client/resources/images/edit.svg?34bc5, 4.529166667411725
mwStartup, 0.0
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.gadget.ReferenceTooltips%2Ccharinsert%2Cextra-toolbar-buttons%2CrefToolbar%2Cswitcher&skin=vector&version=1ilvs, 2.4166666666666665
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.visualEditor.core.utils.parsing%7Cext.visualEditor.desktopArticleTarget.init%7Cext.visualEditor.progressBarWidget%2CsupportCheck%2CtargetLoader%2CtempWikitextEditorWidget%2Ctrack%2Cve&skin=vector&version=147ie, 7.229166666666667
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.centralNotice.bannerHistoryLogger%2CchoiceData%2Cdisplay%2CgeoIP%2CimpressionDiet%2CkvStore%2ClargeBannerLimit%2ClegacySupport%2CstartUp%7Cext.centralauth.centralautologin%7Cext.cite.ux-enhancements%7Cext.cx.eventlogging.campaigns%7Cext.eventLogging%2CnavigationTiming%2Cpopups%2CwikimediaEvents%7Cext.growthExperiments.SuggestedEditSession%7Cext.uls.common%2Ccompactlinks%2Cinterface%2Cpreferences%2Cwebfonts%7Cjquery%2Coojs%2Csite%7Cjquery.client%2Ccookie%2CmakeCollapsible%2CtextSelection%7Cjquery.uls.data%7Cmediawiki.String%2CTitle%2CUri%2Capi%2Cbase%2Ccldr%2Ccookie%2Cexperiments%2CjqueryMsg%2Clanguage%2Cstorage%2Ctoc%2Cuser%2Cutil%2CvisibleTimeout%7Cmediawiki.editfont.styles%7Cmediawiki.libs.pluralruleparser%7Cmediawiki.page.ready%7Cmediawiki.ui.button%7Cskins.vector.legacy.js&skin=vector&version=1375x, 7.054166667163372
first-paint, 0.0
first-contentful-paint, 0.0
https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=script&wikiid=enwiki&proto=https, 2.3208333340783915
https://en.wikipedia.org/w/extensions/UniversalLanguageSelector/resources/images/cog-sprite.svg?c3fa1, 2.2791666661699614
https://en.wikipedia.org/w/extensions/UniversalLanguageSelector/resources/images/language-base20.svg?b7954, 2.195833332836628
https://en.wikipedia.org/w/load.php?lang=en&modules=ext.popups.icons%2Cimages%2Cmain%7Cmediawiki.ui.checkbox%2Cicon&skin=vector&version=j5tbn, 2.3208333340783915
https://en.wikipedia.org/static/favicon/wikipedia.ico, 0.6874999975164732
